perfil,alpha,Re,real,previsto,erro,erro_absoluto
mh70,7.0,200000,-0.0434,-0.04705977,-0.0036597706735134114,0.0036597706735134114
mh70,8.0,200000,-0.0401,-0.042292252,-0.0021922521829605135,0.0021922521829605135
mh70,9.0,200000,-0.0361,-0.037125852,-0.001025851958990097,0.001025851958990097
mh70,10.0,200000,-0.0309,-0.031780235,-0.0008802354693412777,0.0008802354693412777
mh70,11.0,200000,-0.0233,-0.02185458,0.00144542055130005,0.00144542055130005
mh70,12.0,200000,-0.0166,-0.014662567,0.0019374334052205087,0.0019374334052205087
mh70,0.0,250000,-0.0623,-0.060903326,0.0013966743230819714,0.0013966743230819714
mh70,1.0,250000,-0.0587,-0.060477834,-0.0017778341948986032,0.0017778341948986032
mh70,2.0,250000,-0.0558,-0.059047557,-0.003247557413578031,0.003247557413578031
mh70,3.0,250000,-0.0533,-0.057682827,-0.004382827115058899,0.004382827115058899
mh70,4.0,250000,-0.0511,-0.055130325,-0.004030325257778168,0.004030325257778168
mh70,5.0,250000,-0.0489,-0.05269088,-0.0037908785104751597,0.0037908785104751597
mh70,6.0,250000,-0.0466,-0.049451075,-0.0028510754942893957,0.0028510754942893957
mh70,7.0,250000,-0.044,-0.048282027,-0.004282027244567874,0.004282027244567874
mh70,8.0,250000,-0.0409,-0.04371139,-0.002811390346288682,0.002811390346288682
mh70,9.0,250000,-0.037,-0.03854091,-0.0015409109294414539,0.0015409109294414539
mh70,10.0,250000,-0.0318,-0.032891154,-0.0010911542892456036,0.0010911542892456036
mh70,11.0,250000,-0.0241,-0.022892602,0.001207398211956024,0.001207398211956024
mh70,12.0,250000,-0.0177,-0.015425852,0.0022741484314203267,0.0022741484314203267
mh70,0.0,300000,-0.06,-0.059903327,9.66726243495919e-05,9.66726243495919e-05
mh70,1.0,300000,-0.0583,-0.059769966,-0.0014699657082557702,0.0014699657082557702
mh70,2.0,300000,-0.0555,-0.0584035,-0.0029034994244575493,0.0029034994244575493
mh70,3.0,300000,-0.0531,-0.057524476,-0.004424476200342177,0.004424476200342177
mh70,4.0,300000,-0.0511,-0.055067256,-0.003967256093025208,0.003967256093025208
mh70,5.0,300000,-0.0491,-0.052226342,-0.003126342260837557,0.003126342260837557
mh70,6.0,300000,-0.047,-0.049180824,-0.0021808243095874785,0.0021808243095874785
mh70,7.0,300000,-0.0445,-0.0479794,-0.003479399561882021,0.003479399561882021
mh70,8.0,300000,-0.0417,-0.043523308,-0.001823307889699935,0.001823307889699935
mh70,9.0,300000,-0.0381,-0.038658187,-0.0005581867933273296,0.0005581867933273296
mh70,10.0,300000,-0.0329,-0.03314779,-0.00024778953790664804,0.00024778953790664804
mh70,11.0,300000,-0.0253,-0.02294429,0.0023557098090648647,0.0023557098090648647
mh70,12.0,300000,-0.0188,-0.015952751,0.0028472489595413215,0.0028472489595413215
naca0010,0.0,200000,0.0,-0.01551576,-0.015515759587287903,0.015515759587287903
naca0010,1.0,200000,-0.0219,-0.023766039,-0.0018660389393568046,0.0018660389393568046
naca0010,2.0,200000,-0.0164,-0.02734772,-0.01094771929681301,0.01094771929681301
naca0010,3.0,200000,-0.0117,-0.023237722,-0.011537721994519233,0.011537721994519233
naca0010,4.0,200000,-0.0073,-0.01893135,-0.011631349739432334,0.011631349739432334
naca0010,5.0,200000,-0.0029,-0.013865135,-0.010965134678781033,0.010965134678781033
naca0010,6.0,200000,0.0023,-0.008494639,-0.010794638837873936,0.010794638837873936
naca0010,7.0,200000,0.0064,-0.004107224,-0.010507223823666572,0.010507223823666572
naca0010,8.0,200000,0.0101,0.0011101244,-0.00898987559825182,0.00898987559825182
naca0010,9.0,200000,0.0149,0.0058698114,-0.009030188599228859,0.009030188599228859
naca0010,10.0,200000,0.0208,0.008737043,-0.012062957453727721,0.012062957453727721
naca0010,11.0,200000,0.0275,0.012129445,-0.015370555371046066,0.015370555371046066
naca0010,12.0,200000,-0.0029,0.016059767,0.018959767454862594,0.018959767454862594
naca0010,0.0,250000,0.0,-0.015631484,-0.015631483867764473,0.015631483867764473
naca0010,1.0,250000,-0.0109,-0.021934474,-0.011034473887085915,0.011034473887085915
naca0010,2.0,250000,-0.0149,-0.024750432,-0.00985043199956417,0.00985043199956417
naca0010,3.0,250000,-0.0114,-0.02256275,-0.011162749683856964,0.011162749683856964
naca0010,4.0,250000,-0.0078,-0.019150265,-0.0113502645611763,0.0113502645611763
naca0010,5.0,250000,-0.0037,-0.01485871,-0.011158709648251533,0.011158709648251533
naca0010,6.0,250000,0.0013,-0.010052727,-0.011352726604044436,0.011352726604044436
naca0010,7.0,250000,0.0056,-0.005943805,-0.011543804979324342,0.011543804979324342
naca0010,8.0,250000,0.0092,-0.00070845766,-0.009908457664586603,0.009908457664586603
naca0010,9.0,250000,0.0132,0.0044695823,-0.008730417654663324,0.008730417654663324
naca0010,10.0,250000,0.0185,0.0072932667,-0.011206733290106057,0.011206733290106057
naca0010,11.0,250000,0.0267,0.01085979,-0.015840209741890432,0.015840209741890432
naca0010,12.0,250000,0.0187,0.015472972,-0.0032270281657576574,0.0032270281657576574
naca0010,0.0,300000,0.0,-0.015588925,-0.01558892522007227,0.01558892522007227
naca0010,1.0,300000,-0.0038,-0.020121692,-0.01632169174849987,0.01632169174849987
naca0010,2.0,300000,-0.0131,-0.022159481,-0.009059481421113014,0.009059481421113014
naca0010,3.0,300000,-0.0114,-0.02141392,-0.010013920447230339,0.010013920447230339
naca0010,5.0,300000,-0.0044,-0.015315937,-0.010915936878323554,0.010915936878323554
naca0010,6.0,300000,0.0002,-0.0109319,-0.011131899771094323,0.011131899771094323
naca0010,7.0,300000,0.0047,-0.007102392,-0.011802392148226499,0.011802392148226499
naca0010,8.0,300000,0.0085,-0.0019699412,-0.010469941193237901,0.010469941193237901
naca0010,9.0,300000,0.0124,0.0030379614,-0.00936203856728971,0.00936203856728971
naca0010,10.0,300000,0.0174,0.0057106097,-0.01168939027711749,0.01168939027711749
naca0010,11.0,300000,0.023,0.008733103,-0.014266896948218345,0.014266896948218345
naca0010,12.0,300000,-0.0111,0.0137096,0.024809600083529948,0.024809600083529948
naca0015,0.0,200000,0.0,-0.0018892911,-0.0018892911029979587,0.0018892911029979587
naca0015,1.0,200000,0.0041,-0.0036333362,-0.007733336164057255,0.007733336164057255
naca0015,2.0,200000,0.0058,-0.004166239,-0.009966238941252231,0.009966238941252231
naca0015,3.0,200000,-0.0006,-0.0036636342,-0.0030636341828852894,0.0030636341828852894
naca0015,4.0,200000,-0.0114,-0.00571044,0.005689559777826071,0.005689559777826071
naca0015,5.0,200000,-0.0217,-0.0067086224,0.014991377555578948,0.014991377555578948
naca0015,6.0,200000,-0.0159,-0.006637366,0.009262633977085353,0.009262633977085353
naca0015,7.0,200000,-0.0081,-0.003742376,0.004357623890414834,0.004357623890414834
naca0015,8.0,200000,0.0011,0.0027031878,0.0016031877543777227,0.0016031877543777227
naca0015,9.0,200000,0.0111,0.010636343,-0.0004636573106050496,0.0004636573106050496
naca0015,10.0,200000,0.02,0.019774195,-0.0002258051931858067,0.0002258051931858067
naca0015,11.0,200000,0.0274,0.026253367,-0.0011466331571340568,0.0011466331571340568
naca0015,12.0,200000,0.0338,0.032478224,-0.0013217755138874021,0.0013217755138874021
naca0015,0.0,250000,0.0,-0.0008533605,-0.0008533605141565204,0.0008533605141565204
naca0015,2.0,250000,0.0069,-0.0022575413,-0.009157541287690401,0.009157541287690401
naca0015,3.0,250000,0.0049,-0.0017897079,-0.006689707923308015,0.006689707923308015
naca0015,4.0,250000,-0.0032,-0.0036578227,-0.00045782273001968845,0.00045782273001968845
naca0015,5.0,250000,-0.014,-0.002398014,0.011601985931396485,0.011601985931396485
naca0015,6.0,250000,-0.0174,-0.003187,0.014212999946996568,0.014212999946996568
naca0015,7.0,250000,-0.0103,-0.0014747134,0.008825286559015513,0.008825286559015513
naca0015,8.0,250000,-0.0013,0.0041830796,0.005483079581707716,0.005483079581707716
naca0015,9.0,250000,0.0089,0.010903356,0.0020033556655049325,0.0020033556655049325
naca0015,10.0,250000,0.0189,0.018694803,-0.00020519688129425062,0.00020519688129425062
naca0015,11.0,250000,0.0279,0.024993882,-0.002906118416786195,0.002906118416786195
naca0015,12.0,250000,0.0343,0.031086585,-0.0032134154468774767,0.0032134154468774767
naca0015,0.0,300000,0.0,0.0007838218,0.0007838218007236719,0.0007838218007236719
naca0015,1.0,300000,0.0033,-0.00010771938,-0.0034077193810488097,0.0034077193810488097
naca0015,2.0,300000,0.0065,-0.00031752366,-0.006817523663397878,0.006817523663397878
naca0015,3.0,300000,0.008,0.0007896197,-0.0072103803087957205,0.0072103803087957205
naca0015,4.0,300000,0.0015,-0.0011577399,-0.0026577398981899023,0.0026577398981899023
naca0015,5.0,300000,-0.0072,0.00011789908,0.007317899078759365,0.007317899078759365
naca0015,6.0,300000,-0.0176,-0.00036206128,0.017237938715750353,0.017237938715750353
naca0015,7.0,300000,-0.0121,-0.00013849135,0.011961508651520125,0.011961508651520125
naca0015,8.0,300000,-0.0033,0.0052386546,0.00853865455761552,0.00853865455761552
naca0015,9.0,300000,0.0067,0.011448911,0.004748911391198635,0.004748911391198635
naca0015,10.0,300000,0.0174,0.017745713,0.0003457127720117581,0.0003457127720117581
naca0015,11.0,300000,0.0271,0.024291905,-0.002808095356822013,0.002808095356822013
naca0015,12.0,300000,0.0339,0.030114308,-0.0037856920003890987,0.0037856920003890987
naca1412,0.0,200000,-0.0274,-0.038819954,-0.011419953799247741,0.011419953799247741
naca1412,1.0,200000,-0.0381,-0.04355767,-0.005457669967412947,0.005457669967412947
naca1412,2.0,200000,-0.0425,-0.045093436,-0.0025934357941150635,0.0025934357941150635
naca1412,3.0,200000,-0.0385,-0.04335229,-0.004852290987968445,0.004852290987968445
naca1412,4.0,200000,-0.0339,-0.041042812,-0.0071428121685981755,0.0071428121685981755
naca1412,5.0,200000,-0.0285,-0.03590196,-0.007401959985494613,0.007401959985494613
naca1412,6.0,200000,-0.0229,-0.029651156,-0.0067511556953191755,0.0067511556953191755
naca1412,7.0,200000,-0.0169,-0.024900716,-0.008000715798139574,0.008000715798139574
naca1412,8.0,200000,-0.0106,-0.017782569,-0.00718256893157959,0.00718256893157959
naca1412,9.0,200000,-0.0055,-0.01090243,-0.005402429930865765,0.005402429930865765
naca1412,10.0,200000,-0.0015,-0.004447073,-0.002947073210030794,0.002947073210030794
naca1412,11.0,200000,0.0022,0.00093413366,-0.0012658663446083666,0.0012658663446083666
naca1412,12.0,200000,0.0106,0.008538815,-0.0020611848071217537,0.0020611848071217537
naca1412,0.0,250000,-0.0247,-0.03685722,-0.012157221275568009,0.012157221275568009
naca1412,1.0,250000,-0.0294,-0.04067022,-0.01127021980881691,0.01127021980881691
naca1412,2.0,250000,-0.0416,-0.041534398,6.560224890708732e-05,6.560224890708732e-05
naca1412,3.0,250000,-0.0382,-0.041644007,-0.003444006967544558,0.003444006967544558
naca1412,4.0,250000,-0.034,-0.04015463,-0.006154628455638883,0.006154628455638883
naca1412,5.0,250000,-0.0289,-0.03588298,-0.006982979631423952,0.006982979631423952
naca1412,6.0,250000,-0.0236,-0.030054139,-0.006454138973355294,0.006454138973355294
naca1412,7.0,250000,-0.0181,-0.025605392,-0.007505391710996626,0.007505391710996626
naca1412,8.0,250000,-0.012,-0.018681876,-0.006681876361370086,0.006681876361370086
naca1412,9.0,250000,-0.0066,-0.012070023,-0.005470023454725742,0.005470023454725742
naca1412,10.0,250000,-0.0021,-0.005861404,-0.0037614038862288,0.0037614038862288
naca1412,11.0,250000,0.0031,-0.000350982,-0.0034509820089675485,0.0034509820089675485
naca1412,12.0,250000,0.0098,0.007905285,-0.0018947151258587834,0.0018947151258587834
naca1412,0.0,300000,-0.024,-0.035182044,-0.01118204391002655,0.01118204391002655
naca1412,1.0,300000,-0.0248,-0.03806359,-0.013263589483499528,0.013263589483499528
naca1412,2.0,300000,-0.0354,-0.038735732,-0.003335732436180114,0.003335732436180114
naca1412,3.0,300000,-0.0382,-0.040056497,-0.001856496858596804,0.001856496858596804
naca1412,4.0,300000,-0.0342,-0.03950681,-0.005306811648607253,0.005306811648607253
naca1412,5.0,300000,-0.0294,-0.036156558,-0.006756557500362397,0.006756557500362397
naca1412,6.0,300000,-0.0244,-0.030875472,-0.006475472351908682,0.006475472351908682
naca1412,7.0,300000,-0.019,-0.026498886,-0.007498885825276375,0.007498885825276375
naca1412,8.0,300000,-0.0136,-0.019557906,-0.005957906314730645,0.005957906314730645
naca1412,9.0,300000,-0.0081,-0.013123985,-0.005023985379934311,0.005023985379934311
naca1412,10.0,300000,-0.0027,-0.007224467,-0.0045244671173393725,0.0045244671173393725
naca1412,11.0,300000,0.0025,-0.0011155736,-0.0036155735701322556,0.0036155735701322556
naca1412,12.0,300000,0.0099,0.0067044264,-0.003195573629438878,0.003195573629438878
naca4412,0.0,200000,-0.1075,-0.09870994,0.008790059089660643,0.008790059089660643
naca4412,1.0,200000,-0.1055,-0.09882091,0.006679090142250058,0.006679090142250058
naca4412,2.0,200000,-0.1036,-0.097651854,0.005948145842552183,0.005948145842552183
naca4412,3.0,200000,-0.1018,-0.09400513,0.007794869768619539,0.007794869768619539
naca4412,4.0,200000,-0.1,-0.089215115,0.010784885287284857,0.010784885287284857
naca4412,5.0,200000,-0.0983,-0.085053444,0.013246556091308592,0.013246556091308592
naca4412,6.0,200000,-0.0949,-0.08099635,0.013903650546073912,0.013903650546073912
naca4412,7.0,200000,-0.0903,-0.07422204,0.016077956843376165,0.016077956843376165
naca4412,8.0,200000,-0.0844,-0.066568874,0.017831126177310946,0.017831126177310946
naca4412,9.0,200000,-0.0729,-0.057531502,0.015368497902154929,0.015368497902154929
naca4412,10.0,200000,-0.0583,-0.04373341,0.014566589462757108,0.014566589462757108
naca4412,11.0,200000,-0.0489,-0.03652536,0.012374638760089873,0.012374638760089873
naca4412,12.0,200000,-0.0421,-0.030176532,0.011923468476533888,0.011923468476533888
naca4412,0.0,250000,-0.1071,-0.09843055,0.008669448411464692,0.008669448411464692
naca4412,1.0,250000,-0.1048,-0.098109685,0.006690315115451817,0.006690315115451817
naca4412,2.0,250000,-0.1029,-0.0972032,0.005696797454357153,0.005696797454357153
naca4412,3.0,250000,-0.1012,-0.094233654,0.006966345560550688,0.006966345560550688
naca4412,4.0,250000,-0.0996,-0.089665025,0.009934974527359003,0.009934974527359003
naca4412,5.0,250000,-0.0975,-0.08547427,0.012025732398033145,0.012025732398033145
naca4412,6.0,250000,-0.0943,-0.08134387,0.01295613311529159,0.01295613311529159
naca4412,7.0,250000,-0.0903,-0.07467597,0.01562403022050858,0.01562403022050858
naca4412,8.0,250000,-0.0846,-0.067086466,0.01751353434324264,0.01751353434324264
naca4412,9.0,250000,-0.0732,-0.058309212,0.014890787672996522,0.014890787672996522
naca4412,10.0,250000,-0.06,-0.04479184,0.01520815998315811,0.01520815998315811
naca4412,11.0,250000,-0.0513,-0.037600037,0.013699963289499281,0.013699963289499281
naca4412,12.0,250000,-0.0447,-0.030970488,0.013729512256383893,0.013729512256383893
naca4412,0.0,300000,-0.1068,-0.0980714,0.00872860364913941,0.00872860364913941
naca4412,1.0,300000,-0.1044,-0.0973493,0.0070506990194320746,0.0070506990194320746
naca4412,2.0,300000,-0.1025,-0.09666978,0.005830221772193903,0.005830221772193903
naca4412,3.0,300000,-0.1009,-0.094293,0.006607001686096195,0.006607001686096195
naca4412,4.0,300000,-0.0993,-0.089909635,0.009390364515781402,0.009390364515781402
naca4412,5.0,300000,-0.0973,-0.08573499,0.011565006780624387,0.011565006780624387
naca4412,6.0,300000,-0.0942,-0.08180557,0.012394428086280829,0.012394428086280829
naca4412,7.0,300000,-0.0907,-0.07500602,0.01569397695064545,0.01569397695064545
naca4412,8.0,300000,-0.085,-0.06795305,0.017046949863433844,0.017046949863433844
naca4412,9.0,300000,-0.0738,-0.05958486,0.01421514024138451,0.01421514024138451
naca4412,10.0,300000,-0.0619,-0.045999143,0.015900856727361676,0.015900856727361676
naca4412,11.0,300000,-0.0533,-0.039084453,0.014215546864271164,0.014215546864271164
naca4412,12.0,300000,-0.0465,-0.03260507,0.013894929379224777,0.013894929379224777
naca4415,0.0,200000,-0.1038,-0.0807339,0.02306609724760056,0.02306609724760056
naca4415,2.0,200000,-0.1198,-0.08388113,0.03591886769533158,0.03591886769533158
naca4415,3.0,200000,-0.1128,-0.08147521,0.03132478682994842,0.03132478682994842
naca4415,4.0,200000,-0.106,-0.078919895,0.02708010500669479,0.02708010500669479
naca4415,5.0,200000,-0.0982,-0.07457111,0.023628889691829677,0.023628889691829677
naca4415,6.0,200000,-0.09,-0.073095284,0.016904715597629544,0.016904715597629544
naca4415,7.0,200000,-0.0812,-0.06952156,0.011678438735008234,0.011678438735008234
naca4415,8.0,200000,-0.0695,-0.060992856,0.008507144421339041,0.008507144421339041
naca4415,9.0,200000,-0.0569,-0.050735194,0.006164805763959884,0.006164805763959884
naca4415,10.0,200000,-0.0443,-0.04042895,0.003871048617362975,0.003871048617362975
naca4415,11.0,200000,-0.0323,-0.031265322,0.0010346778810024285,0.0010346778810024285
naca4415,12.0,200000,-0.0229,-0.021955434,0.0009445657670497896,0.0009445657670497896
naca4415,0.0,250000,-0.0904,-0.08082556,0.009574440205097193,0.009574440205097193
naca4415,1.0,250000,-0.1133,-0.08261195,0.030688051748275755,0.030688051748275755
naca4415,2.0,250000,-0.1196,-0.08377735,0.03582264683246612,0.03582264683246612
naca4415,3.0,250000,-0.1119,-0.08240538,0.02949461909532547,0.02949461909532547
naca4415,4.0,250000,-0.1047,-0.07962363,0.025076367866992952,0.025076367866992952
naca4415,5.0,250000,-0.0963,-0.07517007,0.021129930067062375,0.021129930067062375
naca4415,6.0,250000,-0.088,-0.073879324,0.014120676100254054,0.014120676100254054
naca4415,7.0,250000,-0.0784,-0.07036798,0.008032022976875303,0.008032022976875303
naca4415,8.0,250000,-0.0662,-0.06132972,0.004870281320810313,0.004870281320810313
naca4415,9.0,250000,-0.0548,-0.05098657,0.003813430625200273,0.003813430625200273
naca4415,10.0,250000,-0.0434,-0.041072886,0.002327113562822343,0.002327113562822343
naca4415,11.0,250000,-0.0327,-0.032188185,0.0005118154406547545,0.0005118154406547545
naca4415,12.0,250000,-0.024,-0.023025539,0.0009744612276554113,0.0009744612276554113
naca4415,0.0,300000,-0.0864,-0.080598935,0.005801064515113835,0.005801064515113835
naca4415,1.0,300000,-0.1079,-0.08190016,0.02599984296560287,0.02599984296560287
naca4415,2.0,300000,-0.1195,-0.083648704,0.035851296007633204,0.035851296007633204
naca4415,3.0,300000,-0.1113,-0.08298241,0.02831758652925491,0.02831758652925491
naca4415,4.0,300000,-0.1038,-0.07987001,0.023929992067813877,0.023929992067813877
naca4415,5.0,300000,-0.0951,-0.07561041,0.019489593303203587,0.019489593303203587
naca4415,6.0,300000,-0.0864,-0.073766895,0.012633105361461644,0.012633105361461644
naca4415,7.0,300000,-0.0756,-0.070008874,0.00559112606048584,0.00559112606048584
naca4415,8.0,300000,-0.0646,-0.060924467,0.0036755333006382035,0.0036755333006382035
naca4415,9.0,300000,-0.0542,-0.05077061,0.0034293894290924054,0.0034293894290924054
naca4415,10.0,300000,-0.0434,-0.041329112,0.0020708880960941325,0.0020708880960941325
naca4415,11.0,300000,-0.0336,-0.033037834,0.000562166130542753,0.000562166130542753
naca4415,12.0,300000,-0.0252,-0.02453005,0.0006699505865573885,0.0006699505865573885
s1091,0.0,200000,-0.1391,-0.14319004,-0.004090041184425353,0.004090041184425353
s1091,1.0,200000,-0.1417,-0.14404453,-0.0023445333719253614,0.0023445333719253614
s1091,2.0,200000,-0.1394,-0.14303616,-0.003636156892776493,0.003636156892776493
s1091,3.0,200000,-0.1352,-0.14181447,-0.0066144702911377085,0.0066144702911377085
s1091,4.0,200000,-0.1302,-0.13792373,-0.0077237323999404806,0.0077237323999404806
s1091,5.0,200000,-0.1238,-0.13328388,-0.009483883333206183,0.009483883333206183
s1091,6.0,200000,-0.1176,-0.1288452,-0.01124519994258881,0.01124519994258881
s1091,7.0,200000,-0.1108,-0.12449678,-0.013696780335903172,0.013696780335903172
s1091,8.0,200000,-0.104,-0.11762955,-0.013629550397396092,0.013629550397396092
s1091,9.0,200000,-0.0985,-0.10972847,-0.011228470444679256,0.011228470444679256
s1091,10.0,200000,-0.0947,-0.10004325,-0.005343252110481256,0.005343252110481256
s1091,11.0,200000,-0.0881,-0.08886443,-0.0007644307851791404,0.0007644307851791404
s1091,12.0,200000,-0.0753,-0.08489746,-0.009597458553314203,0.009597458553314203
s1091,0.0,250000,-0.1412,-0.14497086,-0.0037708640575409014,0.0037708640575409014
s1091,1.0,250000,-0.1406,-0.14542,-0.004819999957084653,0.004819999957084653
s1091,2.0,250000,-0.1385,-0.14403182,-0.00553182268142699,0.00553182268142699
s1091,3.0,250000,-0.1345,-0.14278345,-0.008283448100090018,0.008283448100090018
s1091,4.0,250000,-0.1297,-0.13887179,-0.00917178897857665,0.00917178897857665
s1091,5.0,250000,-0.1237,-0.13441247,-0.010712467479705806,0.010712467479705806
s1091,6.0,250000,-0.1184,-0.12993483,-0.011534832453727717,0.011534832453727717
s1091,7.0,250000,-0.1123,-0.1256466,-0.013346606087684634,0.013346606087684634
s1091,8.0,250000,-0.1057,-0.11884432,-0.013144322860240934,0.013144322860240934
s1091,9.0,250000,-0.0994,-0.110833496,-0.011433495855331419,0.011433495855331419
s1091,10.0,250000,-0.0938,-0.101100735,-0.007300735366344457,0.007300735366344457
s1091,11.0,250000,-0.0852,-0.08980007,-0.004600067245960238,0.004600067245960238
s1091,12.0,250000,-0.0752,-0.08466143,-0.009461431610584256,0.009461431610584256
s2048,0.0,200000,-0.0623,-0.06424317,-0.0019431676387786853,0.0019431676387786853
s2048,1.0,200000,-0.0701,-0.06705988,0.003040118014812465,0.003040118014812465
s2048,2.0,200000,-0.071,-0.06698295,0.004017052710056299,0.004017052710056299
s2048,3.0,200000,-0.069,-0.0632427,0.005757296323776251,0.005757296323776251
s2048,4.0,200000,-0.064,-0.060412183,0.0035878165960311903,0.0035878165960311903
s2048,5.0,200000,-0.057,-0.055411573,0.0015884265005588552,0.0015884265005588552
s2048,6.0,200000,-0.053,-0.048857015,0.004142985373735426,0.004142985373735426
s2048,7.0,200000,-0.0472,-0.04142762,0.005772380244731902,0.005772380244731902
s2048,8.0,200000,-0.0416,-0.03366922,0.007930781579017637,0.007930781579017637
s2048,9.0,200000,-0.036,-0.026541574,0.009458426073193547,0.009458426073193547
s2048,10.0,200000,-0.0257,-0.015908176,0.009791823920607567,0.009791823920607567
s2048,11.0,200000,-0.0143,-0.0104867555,0.0038132444798946383,0.0038132444798946383
s2048,12.0,200000,-0.0245,-0.012029185,0.012470815040171147,0.012470815040171147
s2048,0.0,250000,-0.0609,-0.064337865,-0.0034378645181655856,0.0034378645181655856
s2048,1.0,250000,-0.0732,-0.066391245,0.006808755469322206,0.006808755469322206
s2048,2.0,250000,-0.0713,-0.06658868,0.004711322534084322,0.004711322534084322
s2048,3.0,250000,-0.0686,-0.0631784,0.005421602284908289,0.005421602284908289
s2048,4.0,250000,-0.0633,-0.06029971,0.0030002905607223462,0.0030002905607223462
s2048,5.0,250000,-0.0576,-0.055709153,0.0018908465862274154,0.0018908465862274154
s2048,6.0,250000,-0.0543,-0.04950723,0.004792769479751588,0.004792769479751588
s2048,7.0,250000,-0.0491,-0.042134985,0.006965014672279356,0.006965014672279356
s2048,8.0,250000,-0.0433,-0.03442626,0.008873739260435103,0.008873739260435103
s2048,9.0,250000,-0.037,-0.027254777,0.009745222970843313,0.009745222970843313
s2048,10.0,250000,-0.0271,-0.016804092,0.010295908367633819,0.010295908367633819
s2048,11.0,250000,-0.0141,-0.011121721,0.0029782789930701253,0.0029782789930701253
s2048,12.0,250000,-0.022,-0.0121495975,0.00985040248185396,0.00985040248185396
s2048,0.0,300000,-0.0653,-0.06419981,0.0011001872897148102,0.0011001872897148102
s2048,1.0,300000,-0.0689,-0.066004775,0.0028952245354652434,0.0028952245354652434
s2048,2.0,300000,-0.0709,-0.066336446,0.004563554489612584,0.004563554489612584
s2048,3.0,300000,-0.0683,-0.063178465,0.005121535229682922,0.005121535229682922
s2048,4.0,300000,-0.0627,-0.060264423,0.002435576510429388,0.002435576510429388
s2048,5.0,300000,-0.0583,-0.05602867,0.0022713284373283363,0.0022713284373283363
s2048,6.0,300000,-0.0552,-0.050269894,0.004930105698108672,0.004930105698108672
s2048,7.0,300000,-0.0507,-0.043064088,0.007635912370681765,0.007635912370681765
s2048,8.0,300000,-0.0448,-0.035863988,0.008936011898517608,0.008936011898517608
s2048,9.0,300000,-0.0386,-0.028900607,0.009699393442273142,0.009699393442273142
s2048,10.0,300000,-0.0294,-0.018325625,0.011074375012516974,0.011074375012516974
s2048,11.0,300000,-0.0164,-0.012152264,0.004247736105322839,0.004247736105322839
s2048,12.0,300000,-0.0162,-0.010609579,0.005590420727431773,0.005590420727431773
s4110,0.0,200000,-0.0949,-0.09551015,-0.0006101475119590777,0.0006101475119590777
s4110,1.0,200000,-0.0933,-0.09654732,-0.0032473204851150572,0.0032473204851150572
s4110,2.0,200000,-0.0903,-0.095462464,-0.005162463796138758,0.005162463796138758
s4110,3.0,200000,-0.087,-0.0915764,-0.004576397418975836,0.004576397418975836
s4110,4.0,200000,-0.0832,-0.08669895,-0.003498949337005619,0.003498949337005619
s4110,5.0,200000,-0.0784,-0.082101494,-0.0037014940738678004,0.0037014940738678004
s4110,6.0,200000,-0.0733,-0.07699013,-0.0036901275634765585,0.0036901275634765585
s4110,7.0,200000,-0.0689,-0.07186149,-0.002961490607261655,0.002961490607261655
s4110,8.0,200000,-0.0642,-0.06572538,-0.0015253786921501228,0.0015253786921501228
s4110,9.0,200000,-0.0587,-0.05960259,-0.0009025884151458718,0.0009025884151458718
s4110,10.0,200000,-0.0522,-0.052245803,-4.580317735671663e-05,4.580317735671663e-05
s4110,11.0,200000,-0.0447,-0.04436617,0.00033383027911185886,0.00033383027911185886
s4110,12.0,200000,-0.0356,-0.040907945,-0.005307945483922959,0.005307945483922959
s4110,0.0,250000,-0.0946,-0.09558797,-0.0009879688262939418,0.0009879688262939418
s4110,1.0,250000,-0.092,-0.09632049,-0.004320487558841707,0.004320487558841707
s4110,2.0,250000,-0.0894,-0.09499984,-0.005599842345714576,0.005599842345714576
s4110,3.0,250000,-0.0865,-0.09196117,-0.005461167752742774,0.005461167752742774
s4110,4.0,250000,-0.083,-0.087138414,-0.004138414382934566,0.004138414382934566
s4110,5.0,250000,-0.0786,-0.082546,-0.003946003162860867,0.003946003162860867
s4110,6.0,250000,-0.0744,-0.0776444,-0.0032444002985954346,0.0032444002985954346
s4110,7.0,250000,-0.0704,-0.07267449,-0.0022744905114173847,0.0022744905114173847
s4110,8.0,250000,-0.0662,-0.066593625,-0.0003936246514320424,0.0003936246514320424
s4110,9.0,250000,-0.0607,-0.060565207,0.00013479284644126593,0.00013479284644126593
s4110,10.0,250000,-0.0537,-0.05313815,0.0005618482351303078,0.0005618482351303078
s4110,11.0,250000,-0.0448,-0.045366224,-0.0005662239015102391,0.0005662239015102391
s4110,12.0,250000,-0.0363,-0.041170485,-0.004870485317707063,0.004870485317707063
s4110,0.0,300000,-0.0935,-0.09531486,-0.0018148603439331057,0.0018148603439331057
s4110,1.0,300000,-0.0912,-0.09601036,-0.004810357141494748,0.004810357141494748
s4110,2.0,300000,-0.0889,-0.09476211,-0.005862109220027917,0.005862109220027917
s4110,3.0,300000,-0.0862,-0.09230295,-0.006102948236465455,0.006102948236465455
s4110,4.0,300000,-0.0829,-0.08760745,-0.004707450783252715,0.004707450783252715
s4110,5.0,300000,-0.0789,-0.083151095,-0.004251094615459444,0.004251094615459444
